0.000000000000000000e+00,3.144654088050314635e-03
1.602914383394706022e+01,6.289308176100629269e-03
3.205828766789412043e+01,0.000000000000000000e+00
4.808743150184118065e+01,0.000000000000000000e+00
6.411657533578824086e+01,6.289308176100629269e-03
8.014571916973530108e+01,3.144654088050314635e-03
9.617486300368236130e+01,9.433962264150943036e-03
1.122040068376294215e+02,3.144654088050314635e-03
1.282331506715764817e+02,3.144654088050314635e-03
1.442622945055235277e+02,0.000000000000000000e+00
1.602914383394706022e+02,3.144654088050314635e-03
1.763205821734176766e+02,3.144654088050314635e-03
1.923497260073647226e+02,6.289308176100629269e-03
2.083788698413117686e+02,9.433962264150943036e-03
2.244080136752588430e+02,9.433962264150943036e-03
2.404371575092059174e+02,3.144654088050314635e-03
2.564663013431529635e+02,6.289308176100629269e-03
2.724954451771000095e+02,3.144654088050314635e-03
2.885245890110470555e+02,3.144654088050314635e-03
3.045537328449941583e+02,3.144654088050314635e-03
3.205828766789412043e+02,3.144654088050314635e-03
3.366120205128882503e+02,0.000000000000000000e+00
3.526411643468353532e+02,9.433962264150943036e-03
3.686703081807823992e+02,6.289308176100629269e-03
3.846994520147294452e+02,3.144654088050314635e-03
4.007285958486764912e+02,6.289308176100629269e-03
4.167577396826235372e+02,3.144654088050314635e-03
4.327868835165706400e+02,3.144654088050314635e-03
4.488160273505176860e+02,9.433962264150943036e-03
4.648451711844647321e+02,9.433962264150943036e-03
4.808743150184118349e+02,6.289308176100629269e-03
4.969034588523588809e+02,0.000000000000000000e+00
5.129326026863059269e+02,6.289308176100629269e-03
5.289617465202529729e+02,6.289308176100629269e-03
5.449908903542000189e+02,3.144654088050314635e-03
5.610200341881470649e+02,0.000000000000000000e+00
5.770491780220941109e+02,6.289308176100629269e-03
5.930783218560412706e+02,6.289308176100629269e-03
6.091074656899883166e+02,6.289308176100629269e-03
6.251366095239353626e+02,0.000000000000000000e+00
6.411657533578824086e+02,3.144654088050314635e-03
6.571948971918294546e+02,0.000000000000000000e+00
6.732240410257765006e+02,6.289308176100629269e-03
6.892531848597235467e+02,3.144654088050314635e-03
7.052823286936707063e+02,0.000000000000000000e+00
7.213114725276177523e+02,0.000000000000000000e+00
7.373406163615647984e+02,3.144654088050314635e-03
7.533697601955118444e+02,3.144654088050314635e-03
7.693989040294588904e+02,0.000000000000000000e+00
7.854280478634059364e+02,6.289308176100629269e-03
8.014571916973529824e+02,3.144654088050314635e-03
8.174863355313000284e+02,6.289308176100629269e-03
8.335154793652470744e+02,0.000000000000000000e+00
8.495446231991942341e+02,0.000000000000000000e+00
8.655737670331412801e+02,9.433962264150943036e-03
8.816029108670883261e+02,0.000000000000000000e+00
8.976320547010353721e+02,0.000000000000000000e+00
9.136611985349824181e+02,0.000000000000000000e+00
9.296903423689294641e+02,1.257861635220125854e-02
9.457194862028765101e+02,3.144654088050314635e-03
9.617486300368236698e+02,3.144654088050314635e-03
9.777777738707707158e+02,3.144654088050314635e-03
9.938069177047177618e+02,0.000000000000000000e+00
1.009836061538664808e+03,0.000000000000000000e+00
1.025865205372611854e+03,6.289308176100629269e-03
1.041894349206558900e+03,6.289308176100629269e-03
1.057923493040505946e+03,6.289308176100629269e-03
1.073952636874452992e+03,0.000000000000000000e+00
1.089981780708400038e+03,0.000000000000000000e+00
1.106010924542347084e+03,3.144654088050314635e-03
1.122040068376294130e+03,0.000000000000000000e+00
1.138069212210241176e+03,0.000000000000000000e+00
1.154098356044188222e+03,0.000000000000000000e+00
1.170127499878135495e+03,0.000000000000000000e+00
1.186156643712082541e+03,3.144654088050314635e-03
1.202185787546029587e+03,3.144654088050314635e-03
1.218214931379976633e+03,3.144654088050314635e-03
1.234244075213923679e+03,3.144654088050314635e-03
1.250273219047870725e+03,0.000000000000000000e+00
1.266302362881817771e+03,0.000000000000000000e+00
1.282331506715764817e+03,3.144654088050314635e-03
1.298360650549711863e+03,1.257861635220125854e-02
1.314389794383658909e+03,9.433962264150943036e-03
1.330418938217605955e+03,0.000000000000000000e+00
1.346448082051553001e+03,6.289308176100629269e-03
1.362477225885500047e+03,3.144654088050314635e-03
1.378506369719447093e+03,3.144654088050314635e-03
1.394535513553394139e+03,3.144654088050314635e-03
1.410564657387341413e+03,0.000000000000000000e+00
1.426593801221288459e+03,6.289308176100629269e-03
1.442622945055235505e+03,6.289308176100629269e-03
1.458652088889182551e+03,0.000000000000000000e+00
1.474681232723129597e+03,9.433962264150943036e-03
1.490710376557076643e+03,3.144654088050314635e-03
1.506739520391023689e+03,3.144654088050314635e-03
1.522768664224970735e+03,3.144654088050314635e-03
1.538797808058917781e+03,3.144654088050314635e-03
1.554826951892864827e+03,3.144654088050314635e-03
1.570856095726811873e+03,3.144654088050314635e-03
1.586885239560758919e+03,0.000000000000000000e+00
1.602914383394705965e+03,3.144654088050314635e-03
1.618943527228653011e+03,3.144654088050314635e-03
1.634972671062600057e+03,3.144654088050314635e-03
1.651001814896547103e+03,3.144654088050314635e-03
1.667030958730494149e+03,0.000000000000000000e+00
1.683060102564441422e+03,3.144654088050314635e-03
1.699089246398388468e+03,3.144654088050314635e-03
1.715118390232335514e+03,3.144654088050314635e-03
1.731147534066282560e+03,6.289308176100629269e-03
1.747176677900229606e+03,0.000000000000000000e+00
1.763205821734176652e+03,9.433962264150943036e-03
1.779234965568123698e+03,3.144654088050314635e-03
1.795264109402070744e+03,3.144654088050314635e-03
1.811293253236017790e+03,3.144654088050314635e-03
1.827322397069964836e+03,3.144654088050314635e-03
1.843351540903911882e+03,3.144654088050314635e-03
1.859380684737858928e+03,9.433962264150943036e-03
1.875409828571805974e+03,3.144654088050314635e-03
1.891438972405753020e+03,0.000000000000000000e+00
1.907468116239700066e+03,3.144654088050314635e-03
1.923497260073647340e+03,3.144654088050314635e-03
1.939526403907594386e+03,3.144654088050314635e-03
1.955555547741541432e+03,6.289308176100629269e-03
1.971584691575488478e+03,3.144654088050314635e-03
1.987613835409435524e+03,6.289308176100629269e-03
2.003642979243382570e+03,0.000000000000000000e+00
2.019672123077329616e+03,6.289308176100629269e-03
2.035701266911276662e+03,0.000000000000000000e+00
2.051730410745223708e+03,1.257861635220125854e-02
2.067759554579170981e+03,6.289308176100629269e-03
2.083788698413117800e+03,6.289308176100629269e-03
2.099817842247065073e+03,1.257861635220125854e-02
2.115846986081011892e+03,6.289308176100629269e-03
2.131876129914959165e+03,9.433962264150943036e-03
2.147905273748905984e+03,2.830188679245283084e-02
2.163934417582853257e+03,4.716981132075472039e-02
2.179963561416800076e+03,9.119496855345911313e-02
2.195992705250747349e+03,1.477987421383647748e-01
2.212021849084694168e+03,1.446540880503144610e-01
2.228050992918641441e+03,2.830188679245282946e-01
2.244080136752588260e+03,4.119496855345912145e-01
2.260109280586535533e+03,4.433962264150943522e-01
2.276138424420482352e+03,5.094339622641509413e-01
2.292167568254429625e+03,6.383647798742138058e-01
2.308196712088376444e+03,7.264150943396225912e-01
2.324225855922323717e+03,8.427672955974843116e-01
2.340254999756270990e+03,7.672955974842767812e-01
2.356284143590217809e+03,8.742138364779874493e-01
2.372313287424165082e+03,8.238993710691824290e-01
2.388342431258111901e+03,9.622641509433962348e-01
2.404371575092059174e+03,9.056603773584905870e-01
2.420400718926005993e+03,8.679245283018868218e-01
2.436429862759953267e+03,1.000000000000000000e+00
2.452459006593900085e+03,7.893081761006289776e-01
2.468488150427847359e+03,9.591194968553459210e-01
2.484517294261794177e+03,8.301886792452830566e-01
2.500546438095741451e+03,8.081761006289308602e-01
2.516575581929688269e+03,8.553459119496855667e-01
2.532604725763635543e+03,7.327044025157232188e-01
2.548633869597582361e+03,8.553459119496855667e-01
2.564663013431529635e+03,8.742138364779874493e-01
2.580692157265476908e+03,8.238993710691824290e-01
2.596721301099423727e+03,8.459119496855346254e-01
2.612750444933371000e+03,8.522012578616352529e-01
2.628779588767317819e+03,7.735849056603774088e-01
2.644808732601265092e+03,7.735849056603774088e-01
2.660837876435211911e+03,7.767295597484277225e-01
2.676867020269159184e+03,7.515723270440252124e-01
2.692896164103106003e+03,7.830188679245283501e-01
2.708925307937053276e+03,7.830188679245283501e-01
2.724954451771000095e+03,7.389937106918238463e-01
2.740983595604947368e+03,6.949685534591194536e-01
2.757012739438894187e+03,6.823899371069181985e-01
2.773041883272841460e+03,5.943396226415094130e-01
2.789071027106788279e+03,7.201257861635219637e-01
2.805100170940735552e+03,6.635220125786163159e-01
2.821129314774682825e+03,7.232704402515722775e-01
2.837158458608629644e+03,7.484276729559747876e-01
2.853187602442576917e+03,6.289308176100628645e-01
2.869216746276523736e+03,6.603773584905660021e-01
2.885245890110471009e+03,6.383647798742138058e-01
2.901275033944417828e+03,6.823899371069181985e-01
2.917304177778365101e+03,6.666666666666666297e-01
2.933333321612311920e+03,6.477987421383647471e-01
2.949362465446259193e+03,6.446540880503144333e-01
2.965391609280206012e+03,6.100628930817609819e-01
2.981420753114153285e+03,6.069182389937106681e-01
2.997449896948100104e+03,6.006289308176100405e-01
3.013479040782047377e+03,5.251572327044025101e-01
3.029508184615994196e+03,5.597484276729559616e-01
