0.000000000000000000e+00,4.864820891070314492e-03
1.602914383394706022e+01,4.647883504623477775e-03
3.205828766789412043e+01,4.588225723350597765e-03
4.808743150184118065e+01,4.441792987498982721e-03
6.411657533578824086e+01,4.403828944870786903e-03
8.014571916973530108e+01,4.430946118176641059e-03
9.617486300368236130e+01,4.647883504623477775e-03
1.122040068376294215e+02,4.957019280310220356e-03
1.282331506715764817e+02,4.908208368359682008e-03
1.442622945055235277e+02,4.458063291482496082e-03
1.602914383394706022e+02,5.190226970740570434e-03
1.763205821734176766e+02,4.891938064376169515e-03
1.923497260073647226e+02,4.349594598259077724e-03
2.083788698413117686e+02,4.723811589879871146e-03
2.244080136752588430e+02,4.767199067169238663e-03
2.404371575092059174e+02,4.821433413780947842e-03
2.564663013431529635e+02,4.685847547251674461e-03
2.724954451771000095e+02,4.680424112590503630e-03
2.885245890110470555e+02,4.555685115383572778e-03
3.045537328449941583e+02,4.718388155218700315e-03
3.205828766789412043e+02,4.414675814193128565e-03
3.366120205128882503e+02,4.300783686308539376e-03
3.526411643468353532e+02,4.506874203433034430e-03
3.686703081807823992e+02,4.729235024541041978e-03
3.846994520147294452e+02,4.783469371152751157e-03
4.007285958486764912e+02,4.913631803020852840e-03
4.167577396826235372e+02,4.642460069962306944e-03
4.327868835165706400e+02,4.246549339696830197e-03
4.488160273505176860e+02,4.241125905035659366e-03
4.648451711844647321e+02,4.902784933698511177e-03
4.808743150184118349e+02,4.539414811400059417e-03
4.969034588523588809e+02,4.843127152425631167e-03
5.129326026863059269e+02,4.778045936491580326e-03
5.289617465202529729e+02,4.734658459202212809e-03
5.449908903542000189e+02,4.875667760392657021e-03
5.610200341881470649e+02,4.788892805813921988e-03
5.770491780220941109e+02,4.577378854028256103e-03
5.930783218560412706e+02,4.582802288689426934e-03
6.091074656899883166e+02,4.620766331317623619e-03
6.251366095239353626e+02,4.620766331317623619e-03
6.411657533578824086e+02,4.214008731729804343e-03
6.571948971918294546e+02,4.642460069962306944e-03
6.732240410257765006e+02,4.512297638094205261e-03
6.892531848597235467e+02,4.653306939284648606e-03
7.052823286936707063e+02,4.886514629714998684e-03
7.213114725276177523e+02,4.355018032920248555e-03
7.373406163615647984e+02,4.577378854028256103e-03
7.533697601955118444e+02,4.609919461995281957e-03
7.693989040294588904e+02,4.881091195053827853e-03
7.854280478634059364e+02,4.788892805813921988e-03
8.014571916973529824e+02,4.485180464788350238e-03
8.174863355313000284e+02,4.349594598259077724e-03
8.335154793652470744e+02,4.355018032920248555e-03
8.495446231991942341e+02,4.523144507416546924e-03
8.655737670331412801e+02,5.027523930905442029e-03
8.816029108670883261e+02,4.403828944870786903e-03
8.976320547010353721e+02,4.490603899449521069e-03
9.136611985349824181e+02,4.458063291482496082e-03
9.296903423689294641e+02,4.577378854028256103e-03
9.457194862028765101e+02,4.772622501830409494e-03
9.617486300368236698e+02,4.902784933698511177e-03
9.777777738707707158e+02,4.729235024541041978e-03
9.938069177047177618e+02,4.647883504623477775e-03
1.009836061538664808e+03,4.479757030127179407e-03
1.025865205372611854e+03,4.452639856821325251e-03
1.041894349206558900e+03,4.539414811400059417e-03
1.057923493040505946e+03,4.609919461995281957e-03
1.073952636874452992e+03,4.599072592672939427e-03
1.089981780708400038e+03,4.615342896656452788e-03
1.106010924542347084e+03,4.718388155218700315e-03
1.122040068376294130e+03,4.680424112590503630e-03
1.138069212210241176e+03,4.778045936491580326e-03
1.154098356044188222e+03,4.403828944870786903e-03
1.170127499878135495e+03,4.788892805813921988e-03
1.186156643712082541e+03,4.528567942077717755e-03
1.202185787546029587e+03,4.414675814193128565e-03
1.218214931379976633e+03,4.642460069962306944e-03
1.234244075213923679e+03,4.561108550044743609e-03
1.250273219047870725e+03,4.631613200639965282e-03
1.266302362881817771e+03,4.414675814193128565e-03
1.282331506715764817e+03,4.317053990292051870e-03
1.298360650549711863e+03,4.528567942077717755e-03
1.314389794383658909e+03,4.561108550044743609e-03
1.330418938217605955e+03,4.333324294275564363e-03
1.346448082051553001e+03,4.664153808606991136e-03
1.362477225885500047e+03,4.409252379531957734e-03
1.378506369719447093e+03,4.712964720557529484e-03
1.394535513553394139e+03,4.593649158011768596e-03
1.410564657387341413e+03,4.539414811400059417e-03
1.426593801221288459e+03,4.506874203433034430e-03
1.442622945055235505e+03,4.642460069962306944e-03
1.458652088889182551e+03,4.447216422160154420e-03
1.474681232723129597e+03,4.718388155218700315e-03
1.490710376557076643e+03,4.382135206226102711e-03
1.506739520391023689e+03,4.685847547251674461e-03
1.522768664224970735e+03,4.647883504623477775e-03
1.538797808058917781e+03,4.615342896656452788e-03
1.554826951892864827e+03,4.599072592672939427e-03
1.570856095726811873e+03,4.626189765978794451e-03
1.586885239560758919e+03,4.539414811400059417e-03
1.602914383394705965e+03,4.566531984705914440e-03
1.618943527228653011e+03,4.420099248854299397e-03
1.634972671062600057e+03,4.609919461995281957e-03
1.651001814896547103e+03,4.550261680722401079e-03
1.667030958730494149e+03,4.658730373945820305e-03
1.683060102564441422e+03,4.550261680722401079e-03
1.699089246398388468e+03,4.517721072755376092e-03
1.715118390232335514e+03,4.712964720557529484e-03
1.731147534066282560e+03,4.647883504623477775e-03
1.747176677900229606e+03,4.675000677929332799e-03
1.763205821734176652e+03,4.707541285896357786e-03
1.779234965568123698e+03,4.675000677929332799e-03
1.795264109402070744e+03,4.528567942077717755e-03
1.811293253236017790e+03,4.620766331317623619e-03
1.827322397069964836e+03,4.696694416574016123e-03
1.843351540903911882e+03,4.327900859614393532e-03
1.859380684737858928e+03,4.669577243268161967e-03
1.875409828571805974e+03,4.561108550044743609e-03
1.891438972405753020e+03,4.799739675136263650e-03
1.907468116239700066e+03,4.767199067169238663e-03
1.923497260073647340e+03,4.707541285896357786e-03
1.939526403907594386e+03,4.561108550044743609e-03
1.955555547741541432e+03,4.588225723350597765e-03
1.971584691575488478e+03,4.506874203433034430e-03
1.987613835409435524e+03,4.485180464788350238e-03
2.003642979243382570e+03,4.647883504623477775e-03
2.019672123077329616e+03,4.533991376738888586e-03
2.035701266911276662e+03,4.631613200639965282e-03
2.051730410745223708e+03,4.984136453616075380e-03
2.067759554579170981e+03,4.978713018954904548e-03
2.083788698413117800e+03,5.732570436857662224e-03
2.099817842247065073e+03,6.372535726875830711e-03
2.115846986081011892e+03,8.720882935162838773e-03
2.131876129914959165e+03,1.325487431190172823e-02
2.147905273748905984e+03,2.274046153428966460e-02
2.163934417582853257e+03,4.084388643327819396e-02
2.179963561416800076e+03,7.272825880630202910e-02
2.195992705250747349e+03,1.236976977519863297e-01
2.212021849084694168e+03,2.022181847764188967e-01
2.228050992918641441e+03,2.969818586110583580e-01
